Tanggal,Beras,Beras Kualitas Bawah I (kg),Beras Kualitas Bawah II (kg),Beras Kualitas Medium I (kg),Beras Kualitas Medium II (kg),Beras Kualitas Super I (kg),Beras Kualitas Super II (kg),Bawang Merah,Bawang Merah Ukuran Sedang (kg),Bawang Putih,Bawang Putih Ukuran Sedang (kg),Cabai Merah,Cabai Merah Besar (kg),Cabai Merah Keriting  (kg),Cabai Rawit,Cabai Rawit Hijau (kg),Cabai Rawit Merah (kg)
2018-12-21,11850.0,10750.0,10350.0,11900.0,11700.0,13100.0,12750.0,30750.0,30750.0,24000.0,24000.0,33900.0,36050.0,32250.0,39200.0,35900.0,43350.0
2018-12-22,11733.333333333336,10633.333333333334,10216.666666666666,11833.333333333336,11566.666666666664,13066.666666666664,12683.333333333336,31050.0,31050.0,24050.0,24050.0,35250.0,39050.0,32766.66666666667,40500.0,36550.0,44883.33333333334
2018-12-23,11616.666666666664,10516.666666666666,10083.333333333334,11766.666666666664,11433.333333333336,13033.333333333336,12616.666666666664,31350.0,31350.0,24100.0,24100.0,36600.0,42050.0,33283.333333333336,41800.0,37200.0,46416.66666666666
2018-12-24,11500.0,10400.0,9950.0,11700.0,11300.0,13000.0,12550.0,31650.0,31650.0,24150.0,24150.0,37950.0,45050.0,33800.0,43100.0,37850.0,47950.0
2018-12-25,11675.0,10600.0,10175.0,11825.0,11500.0,13100.0,12675.0,31425.0,31425.0,24325.0,24325.0,36125.0,40600.0,33600.0,42325.0,37025.0,47750.0
2018-12-26,11850.0,10800.0,10400.0,11950.0,11700.0,13200.0,12800.0,31200.0,31200.0,24500.0,24500.0,34300.0,36150.0,33400.0,41550.0,36200.0,47550.0
2018-12-27,11800.0,10750.0,10350.0,11850.0,11700.0,13100.0,12700.0,31300.0,31300.0,24150.0,24150.0,34450.0,36050.0,33450.0,41750.0,36700.0,47750.0
2018-12-28,11850.0,10750.0,10350.0,11850.0,11700.0,13150.0,12750.0,31450.0,31450.0,24200.0,24200.0,34650.0,36250.0,33550.0,41650.0,36650.0,47600.0
2018-12-29,11850.0,10750.0,10333.333333333334,11850.0,11700.0,13150.0,12750.0,31716.66666666667,31716.66666666667,24183.33333333333,24183.33333333333,34566.666666666664,36150.0,33500.0,41650.0,36683.333333333336,47866.66666666666
2018-12-30,11850.0,10750.0,10316.666666666666,11850.0,11700.0,13150.0,12750.0,31983.33333333333,31983.33333333333,24166.66666666667,24166.66666666667,34483.333333333336,36050.0,33450.0,41650.0,36716.66666666666,48133.33333333334
2018-12-31,11850.0,10750.0,10300.0,11850.0,11700.0,13150.0,12750.0,32250.0,32250.0,24150.0,24150.0,34400.0,35950.0,33400.0,41650.0,36750.0,48400.0
2019-01-01,11853.225806451614,10753.225806451614,10304.838709677419,11854.838709677419,11704.838709677419,13151.612903225809,12751.612903225809,32200.0,32200.0,24143.548387096773,24143.548387096773,34172.58064516129,35743.548387096766,33169.354838709674,41338.70967741936,36558.06451612903,47917.741935483864
2019-01-02,11856.451612903225,10756.451612903224,10309.67741935484,11859.677419354839,11709.677419354839,13153.225806451614,12753.225806451614,32150.0,32150.0,24137.09677419355,24137.09677419355,33945.16129032258,35537.096774193546,32938.70967741936,41027.41935483871,36366.12903225807,47435.483870967735
2019-01-03,11859.677419354839,10759.67741935484,10314.516129032258,11864.516129032258,11714.516129032258,13154.838709677419,12754.838709677419,32100.0,32100.0,24130.645161290322,24130.645161290322,33717.741935483864,35330.645161290326,32708.064516129034,40716.12903225806,36174.1935483871,46953.22580645161
2019-01-04,11862.90322580645,10762.90322580645,10319.354838709678,11869.354838709678,11719.354838709678,13156.451612903225,12756.451612903225,32050.0,32050.0,24124.1935483871,24124.1935483871,33490.32258064516,35124.1935483871,32477.419354838712,40404.83870967742,35982.258064516136,46470.967741935485
2019-01-05,11866.129032258064,10766.129032258064,10324.193548387097,11874.193548387097,11724.193548387097,13158.064516129034,12758.064516129034,32000.0,32000.0,24117.741935483868,24117.741935483868,33262.90322580645,34917.741935483864,32246.774193548383,40093.548387096766,35790.32258064516,45988.709677419356
2019-01-06,11869.354838709678,10769.354838709678,10329.032258064517,11879.032258064517,11729.032258064517,13159.677419354839,12759.677419354839,31950.0,31950.0,24111.290322580644,24111.290322580644,33035.48387096774,34711.290322580644,32016.129032258068,39782.258064516136,35598.3870967742,45506.451612903234
2019-01-07,11872.580645161292,10772.58064516129,10333.870967741936,11883.870967741936,11733.870967741936,13161.290322580648,12761.290322580648,31900.0,31900.0,24104.838709677417,24104.838709677417,32808.06451612903,34504.83870967742,31785.483870967742,39470.967741935485,35406.451612903234,45024.1935483871
2019-01-08,11875.806451612903,10775.806451612903,10338.709677419354,11888.709677419352,11738.709677419352,13162.90322580645,12762.90322580645,31850.0,31850.0,24098.387096774193,24098.387096774193,32580.645161290322,34298.3870967742,31554.838709677417,39159.67741935484,35214.51612903226,44541.93548387097
2019-01-09,11879.032258064517,10779.032258064517,10343.548387096776,11893.548387096775,11743.548387096775,13164.516129032258,12764.516129032258,31800.0,31800.0,24091.935483870966,24091.935483870966,32353.22580645161,34091.93548387097,31324.1935483871,38848.3870967742,35022.58064516129,44059.67741935483
2019-01-10,11882.258064516129,10782.258064516129,10348.387096774191,11898.387096774191,11748.387096774191,13166.129032258064,12766.129032258064,31750.0,31750.0,24085.483870967742,24085.483870967742,32125.8064516129,33885.48387096774,31093.548387096773,38537.096774193546,34830.645161290326,43577.41935483871
2019-01-11,11885.483870967742,10785.483870967742,10353.225806451614,11903.225806451614,11753.225806451614,13167.741935483871,12767.741935483871,31700.0,31700.0,24079.032258064515,24079.032258064515,31898.387096774193,33679.032258064515,30862.90322580645,38225.8064516129,34638.70967741936,43095.16129032258
2019-01-12,11888.709677419352,10788.709677419354,10358.064516129032,11908.064516129034,11758.064516129034,13169.354838709678,12769.354838709678,31650.0,31650.0,24072.580645161288,24072.580645161288,31670.967741935485,33472.58064516129,30632.258064516132,37914.51612903226,34446.77419354839,42612.90322580645
2019-01-13,11891.935483870966,10791.935483870968,10362.90322580645,11912.90322580645,11762.90322580645,13170.967741935483,12770.967741935483,31600.0,31600.0,24066.129032258068,24066.129032258068,31443.548387096773,33266.12903225807,30401.612903225807,37603.22580645161,34254.83870967742,42130.645161290326
2019-01-14,11895.161290322581,10795.161290322581,10367.741935483871,11917.741935483871,11767.741935483871,13172.580645161292,12772.580645161292,31550.0,31550.0,24059.677419354837,24059.677419354837,31216.129032258068,33059.67741935484,30170.967741935485,37291.93548387097,34062.90322580645,41648.3870967742
2019-01-15,11898.387096774191,10798.387096774191,10372.58064516129,11922.580645161292,11772.580645161292,13174.193548387097,12774.193548387097,31500.0,31500.0,24053.22580645161,24053.22580645161,30988.70967741936,32853.22580645161,29940.322580645163,36980.64516129032,33870.967741935485,41166.12903225806
2019-01-16,11901.612903225809,10801.612903225809,10377.41935483871,11927.419354838708,11777.419354838708,13175.806451612903,12775.806451612903,31450.0,31450.0,24046.774193548383,24046.774193548383,30761.290322580644,32646.774193548383,29709.677419354837,36669.354838709674,33679.032258064515,40683.87096774194
2019-01-17,11904.838709677419,10804.838709677419,10382.258064516129,11932.258064516129,11782.258064516129,13177.419354838708,12777.419354838708,31400.0,31400.0,24040.322580645166,24040.322580645166,30533.870967741932,32440.322580645166,29479.032258064515,36358.06451612903,33487.096774193546,40201.6129032258
2019-01-18,11908.064516129034,10808.064516129032,10387.09677419355,11937.09677419355,11787.09677419355,13179.032258064517,12779.032258064517,31350.0,31350.0,24033.870967741932,24033.870967741932,30306.451612903227,32233.870967741932,29248.387096774193,36046.77419354839,33295.16129032258,39719.35483870968
2019-01-19,11911.290322580648,10811.290322580646,10391.935483870968,11941.935483870966,11791.935483870966,13180.645161290322,12780.645161290322,31300.0,31300.0,24027.419354838712,24027.419354838712,30079.032258064515,32027.419354838712,29017.741935483868,35735.48387096774,33103.22580645161,39237.096774193546
2019-01-20,11914.516129032258,10814.516129032258,10396.774193548386,11946.774193548386,11796.774193548386,13182.258064516129,12782.258064516129,31250.0,31250.0,24020.967741935485,24020.967741935485,29851.612903225807,31820.967741935485,28787.09677419355,35424.1935483871,32911.290322580644,38754.838709677424
2019-01-21,11917.741935483871,10817.741935483871,10401.612903225809,11951.612903225809,11801.612903225809,13183.870967741936,12783.870967741936,31200.0,31200.0,24014.516129032258,24014.516129032258,29624.1935483871,31614.516129032258,28556.451612903227,35112.90322580645,32719.354838709678,38272.58064516129
2019-01-22,11920.967741935483,10820.967741935483,10406.451612903224,11956.451612903225,11806.451612903225,13185.483870967742,12785.483870967742,31150.0,31150.0,24008.064516129038,24008.064516129038,29396.774193548383,31408.064516129034,28325.8064516129,34801.6129032258,32527.419354838712,37790.32258064516
2019-01-23,11924.193548387097,10824.193548387097,10411.290322580646,11961.290322580648,11811.290322580648,13187.09677419355,12787.09677419355,31100.0,31100.0,24001.612903225807,24001.612903225807,29169.354838709678,31201.612903225807,28095.161290322583,34490.32258064516,32335.483870967742,37308.06451612903
2019-01-24,11927.419354838708,10827.41935483871,10416.129032258064,11966.129032258064,11816.129032258064,13188.709677419352,12788.709677419352,31050.0,31050.0,23995.161290322583,23995.161290322583,28941.935483870966,30995.161290322583,27864.516129032258,34179.032258064515,32143.548387096773,36825.8064516129
2019-01-25,11930.645161290322,10830.645161290322,10420.967741935483,11970.967741935483,11820.967741935483,13190.322580645161,12790.322580645161,31000.0,31000.0,23988.70967741936,23988.70967741936,28714.516129032258,30788.70967741936,27633.870967741932,33867.741935483864,31951.612903225807,36343.548387096766
2019-01-26,11933.870967741936,10833.870967741936,10425.806451612903,11975.806451612903,11825.806451612903,13191.935483870966,12791.935483870966,30950.0,30950.0,23982.258064516132,23982.258064516132,28487.09677419355,30582.258064516132,27403.22580645161,33556.451612903234,31759.677419354837,35861.290322580644
2019-01-27,11937.09677419355,10837.09677419355,10430.645161290322,11980.645161290322,11830.645161290322,13193.548387096775,12793.548387096775,30900.0,30900.0,23975.8064516129,23975.8064516129,28259.677419354837,30375.8064516129,27172.580645161288,33245.161290322576,31567.741935483868,35379.032258064515
2019-01-28,11940.322580645161,10840.32258064516,10435.483870967742,11985.483870967742,11835.483870967742,13195.161290322581,12795.161290322581,30850.0,30850.0,23969.354838709678,23969.354838709678,28032.258064516132,30169.354838709678,26941.935483870966,32933.87096774194,31375.8064516129,34896.77419354839
2019-01-29,11943.548387096775,10843.548387096776,10440.32258064516,11990.322580645161,11840.322580645161,13196.774193548386,12796.774193548386,30800.0,30800.0,23962.90322580645,23962.90322580645,27804.838709677417,29962.90322580645,26711.290322580644,32622.580645161288,31183.870967741932,34414.51612903226
2019-01-30,11946.774193548386,10846.774193548386,10445.161290322581,11995.161290322581,11845.161290322581,13198.387096774191,12798.387096774191,30750.0,30750.0,23956.451612903227,23956.451612903227,27577.419354838712,29756.451612903227,26480.645161290322,32311.290322580644,30991.935483870966,33932.258064516136
2019-01-31,11950.0,10850.0,10450.0,12000.0,11850.0,13200.0,12800.0,30700.0,30700.0,23950.0,23950.0,27350.0,29550.0,26250.0,32000.0,30800.0,33450.0
2019-02-01,11950.0,10850.0,10450.0,12050.0,11850.0,13200.0,12800.0,30550.0,30550.0,24050.0,24050.0,27300.0,29250.0,26400.0,32000.0,30500.0,33700.0
2019-02-02,11950.0,10850.0,10450.0,12050.0,11850.0,13200.0,12800.0,30433.33333333333,30433.33333333333,24066.66666666667,24066.66666666667,27300.0,29216.66666666667,26366.66666666667,31933.33333333333,30416.66666666667,33633.333333333336
2019-02-03,11950.0,10850.0,10450.0,12050.0,11850.0,13200.0,12800.0,30316.66666666667,30316.66666666667,24083.33333333333,24083.33333333333,27300.0,29183.33333333333,26333.33333333333,31866.66666666667,30333.33333333333,33566.666666666664
2019-02-04,11950.0,10850.0,10450.0,12050.0,11850.0,13200.0,12800.0,30200.0,30200.0,24100.0,24100.0,27300.0,29150.0,26300.0,31800.0,30250.0,33500.0
2019-02-05,11950.0,10850.0,10450.0,12050.0,11850.0,13200.0,12800.0,29875.0,29875.0,24025.0,24025.0,27150.0,28975.0,26150.0,31725.0,30275.0,33325.0
2019-02-06,11950.0,10850.0,10450.0,12050.0,11850.0,13200.0,12800.0,29550.0,29550.0,23950.0,23950.0,27000.0,28800.0,26000.0,31650.0,30300.0,33150.0
2019-02-07,11900.0,10850.0,10450.0,12000.0,11800.0,13200.0,12800.0,29350.0,29350.0,24050.0,24050.0,27050.0,28800.0,26050.0,31550.0,30300.0,32700.0
2019-02-08,11950.0,10850.0,10450.0,12050.0,11850.0,13200.0,12800.0,29200.0,29200.0,24050.0,24050.0,27050.0,29050.0,25950.0,31600.0,30500.0,32550.0
2019-02-09,11950.0,10850.0,10450.0,12050.0,11850.0,13200.0,12800.0,29133.33333333333,29133.33333333333,24350.0,24350.0,27250.0,29216.66666666667,26133.33333333333,31650.0,30550.0,32550.0
2019-02-10,11950.0,10850.0,10450.0,12050.0,11850.0,13200.0,12800.0,29066.66666666667,29066.66666666667,24650.0,24650.0,27450.0,29383.33333333333,26316.66666666667,31700.0,30600.0,32550.0
2019-02-11,11950.0,10850.0,10450.0,12050.0,11850.0,13200.0,12800.0,29000.0,29000.0,24950.0,24950.0,27650.0,29550.0,26500.0,31750.0,30650.0,32550.0
2019-02-12,11950.0,10850.0,10450.0,12050.0,11850.0,13200.0,12800.0,28950.0,28950.0,25150.0,25150.0,27500.0,29450.0,26250.0,31500.0,30700.0,32050.0
2019-02-13,11950.0,10850.0,10450.0,12050.0,11850.0,13200.0,12800.0,28950.0,28950.0,25200.0,25200.0,27450.0,29350.0,26250.0,31550.0,30800.0,32050.0
2019-02-14,11950.0,10850.0,10450.0,12050.0,11850.0,13200.0,12800.0,28950.0,28950.0,25350.0,25350.0,27450.0,29300.0,26300.0,31400.0,30650.0,31900.0
2019-02-15,11950.0,10850.0,10450.0,12050.0,11850.0,13200.0,12800.0,28800.0,28800.0,25450.0,25450.0,27350.0,29100.0,26350.0,31250.0,30500.0,31700.0
2019-02-16,11950.0,10850.0,10450.0,12050.0,11850.0,13200.0,12800.0,28733.33333333333,28733.33333333333,25566.66666666667,25566.66666666667,27383.33333333333,29116.66666666667,26383.33333333333,31333.33333333333,30416.66666666667,31916.66666666667
2019-02-17,11950.0,10850.0,10450.0,12050.0,11850.0,13200.0,12800.0,28666.66666666667,28666.66666666667,25683.33333333333,25683.33333333333,27416.66666666667,29133.33333333333,26416.66666666667,31416.66666666667,30333.33333333333,32133.33333333333
2019-02-18,11950.0,10850.0,10450.0,12050.0,11850.0,13200.0,12800.0,28600.0,28600.0,25800.0,25800.0,27450.0,29150.0,26450.0,31500.0,30250.0,32350.0
2019-02-19,11900.0,10850.0,10450.0,12000.0,11800.0,13200.0,12800.0,28600.0,28600.0,25950.0,25950.0,27150.0,29150.0,26100.0,31450.0,30100.0,32400.0
2019-02-20,11900.0,10850.0,10450.0,12000.0,11800.0,13200.0,12800.0,28450.0,28450.0,26000.0,26000.0,27050.0,28800.0,26050.0,31300.0,29900.0,32100.0
2019-02-21,11900.0,10850.0,10450.0,12000.0,11800.0,13200.0,12800.0,28400.0,28400.0,25850.0,25850.0,27250.0,29050.0,26150.0,31350.0,29950.0,32150.0
2019-02-22,11900.0,10850.0,10500.0,12000.0,11800.0,13200.0,12800.0,28450.0,28450.0,25950.0,25950.0,27150.0,28850.0,26100.0,31450.0,29900.0,32300.0
2019-02-23,11900.0,10850.0,10500.0,12000.0,11800.0,13200.0,12800.0,28533.33333333333,28533.33333333333,25966.66666666667,25966.66666666667,27166.66666666667,28833.33333333333,26116.66666666667,31533.33333333333,30000.0,32400.0
2019-02-24,11900.0,10850.0,10500.0,12000.0,11800.0,13200.0,12800.0,28616.66666666667,28616.66666666667,25983.33333333333,25983.33333333333,27183.33333333333,28816.66666666667,26133.33333333333,31616.66666666667,30100.0,32500.0
2019-02-25,11900.0,10850.0,10500.0,12000.0,11800.0,13200.0,12800.0,28700.0,28700.0,26000.0,26000.0,27200.0,28800.0,26150.0,31700.0,30200.0,32600.0
2019-02-26,11900.0,10850.0,10500.0,12000.0,11800.0,13200.0,12800.0,28850.0,28850.0,26100.0,26100.0,27000.0,28500.0,25950.0,31700.0,30200.0,32500.0
2019-02-27,11900.0,10800.0,10400.0,12000.0,11800.0,13200.0,12800.0,28800.0,28800.0,25950.0,25950.0,26950.0,28400.0,25900.0,31550.0,30150.0,32300.0
2019-02-28,11900.0,10800.0,10450.0,11950.0,11800.0,13150.0,12800.0,29000.0,29000.0,26100.0,26100.0,27000.0,28400.0,26050.0,31700.0,30100.0,32700.0
2019-03-01,11900.0,10800.0,10400.0,11950.0,11750.0,13150.0,12800.0,29000.0,29000.0,26050.0,26050.0,27050.0,28600.0,26050.0,32150.0,30200.0,33700.0
2019-03-02,11883.333333333336,10800.0,10416.666666666666,11950.0,11750.0,13150.0,12800.0,29266.66666666667,29266.66666666667,26083.33333333333,26083.33333333333,26933.33333333333,28700.0,25866.66666666667,32550.0,30550.0,34316.666666666664
2019-03-03,11866.666666666664,10800.0,10433.333333333334,11950.0,11750.0,13150.0,12800.0,29533.33333333333,29533.33333333333,26116.66666666667,26116.66666666667,26816.66666666667,28800.0,25683.33333333333,32950.0,30900.0,34933.333333333336
2019-03-04,11850.0,10800.0,10450.0,11950.0,11750.0,13150.0,12800.0,29800.0,29800.0,26150.0,26150.0,26700.0,28900.0,25500.0,33350.0,31250.0,35550.0
2019-03-05,11850.0,10750.0,10450.0,11950.0,11800.0,13150.0,12750.0,30150.0,30150.0,26200.0,26200.0,26950.0,28750.0,25850.0,33500.0,31350.0,35800.0
2019-03-06,11850.0,10800.0,10450.0,11950.0,11800.0,13200.0,12800.0,30650.0,30650.0,26650.0,26650.0,27100.0,29250.0,25850.0,33950.0,31650.0,36600.0
2019-03-07,11850.0,10800.0,10425.0,11950.0,11775.0,13200.0,12800.0,30800.0,30800.0,26825.0,26825.0,27125.0,29225.0,25975.0,33850.0,31625.0,36375.0
2019-03-08,11850.0,10800.0,10400.0,11950.0,11750.0,13200.0,12800.0,30950.0,30950.0,27000.0,27000.0,27150.0,29200.0,26100.0,33750.0,31600.0,36150.0
2019-03-09,11850.0,10800.0,10400.0,11933.333333333336,11750.0,13183.333333333336,12783.333333333336,31333.33333333333,31333.33333333333,27400.0,27400.0,27250.0,29266.66666666667,26233.33333333333,34000.0,31750.0,36566.66666666666
2019-03-10,11850.0,10800.0,10400.0,11916.666666666664,11750.0,13166.666666666664,12766.666666666664,31716.66666666667,31716.66666666667,27800.0,27800.0,27350.0,29333.33333333333,26366.66666666667,34250.0,31900.0,36983.333333333336
2019-03-11,11850.0,10800.0,10400.0,11900.0,11750.0,13150.0,12750.0,32100.0,32100.0,28200.0,28200.0,27450.0,29400.0,26500.0,34500.0,32050.0,37400.0
2019-03-12,11850.0,10800.0,10400.0,11900.0,11800.0,13150.0,12750.0,32550.0,32550.0,28600.0,28600.0,28550.0,31200.0,26950.0,35150.0,32500.0,38400.0
2019-03-13,11850.0,10750.0,10400.0,11900.0,11750.0,13150.0,12750.0,32800.0,32800.0,29050.0,29050.0,28200.0,30150.0,27350.0,35200.0,31900.0,38650.0
2019-03-14,11850.0,10750.0,10400.0,11900.0,11750.0,13100.0,12750.0,32950.0,32950.0,29350.0,29350.0,28400.0,30500.0,27600.0,35700.0,32800.0,39200.0
2019-03-15,11850.0,10750.0,10400.0,11900.0,11750.0,13150.0,12750.0,33050.0,33050.0,29950.0,29950.0,28500.0,30700.0,27700.0,35700.0,32200.0,39100.0
2019-03-16,11850.0,10750.0,10400.0,11900.0,11733.333333333336,13133.333333333336,12750.0,33250.0,33250.0,30266.66666666667,30266.66666666667,28733.33333333333,30816.66666666667,27883.33333333333,35766.666666666664,32283.33333333333,39316.66666666666
2019-03-17,11850.0,10750.0,10400.0,11900.0,11716.666666666664,13116.666666666664,12750.0,33450.0,33450.0,30583.33333333333,30583.33333333333,28966.66666666667,30933.33333333333,28066.66666666667,35833.333333333336,32366.66666666667,39533.333333333336
2019-03-18,11850.0,10750.0,10400.0,11900.0,11700.0,13100.0,12750.0,33650.0,33650.0,30900.0,30900.0,29200.0,31050.0,28250.0,35900.0,32450.0,39750.0
2019-03-19,11850.0,10750.0,10400.0,11900.0,11700.0,13100.0,12750.0,33700.0,33700.0,31300.0,31300.0,29150.0,31200.0,28000.0,35850.0,33000.0,39000.0
2019-03-20,11800.0,10750.0,10450.0,11800.0,11650.0,13100.0,12750.0,33650.0,33650.0,31300.0,31300.0,28650.0,31000.0,27600.0,35250.0,33050.0,37500.0
2019-03-21,11850.0,10750.0,10400.0,11900.0,11700.0,13100.0,12750.0,33750.0,33750.0,31450.0,31450.0,29300.0,31350.0,28300.0,35750.0,32900.0,38700.0
2019-03-22,11850.0,10750.0,10400.0,11900.0,11700.0,13100.0,12750.0,33950.0,33950.0,31550.0,31550.0,29450.0,31500.0,28450.0,35650.0,32850.0,38500.0
2019-03-23,11833.333333333336,10750.0,10400.0,11900.0,11700.0,13100.0,12750.0,34600.0,34600.0,31766.66666666667,31766.66666666667,29616.66666666667,31783.33333333333,28450.0,35616.666666666664,32850.0,38433.333333333336
2019-03-24,11816.666666666664,10750.0,10400.0,11900.0,11700.0,13100.0,12750.0,35250.0,35250.0,31983.33333333333,31983.33333333333,29783.33333333333,32066.66666666667,28450.0,35583.333333333336,32850.0,38366.66666666666
2019-03-25,11800.0,10750.0,10400.0,11900.0,11700.0,13100.0,12750.0,35900.0,35900.0,32200.0,32200.0,29950.0,32350.0,28450.0,35550.0,32850.0,38300.0
2019-03-26,11800.0,10750.0,10400.0,11850.0,11700.0,13050.0,12700.0,36150.0,36150.0,32350.0,32350.0,29850.0,32150.0,28450.0,35400.0,32850.0,37900.0
2019-03-27,11800.0,10750.0,10400.0,11850.0,11700.0,13050.0,12700.0,36500.0,36500.0,32450.0,32450.0,29950.0,32250.0,28550.0,35100.0,32600.0,37650.0
2019-03-28,11800.0,10750.0,10400.0,11850.0,11650.0,13050.0,12700.0,36850.0,36850.0,32800.0,32800.0,30150.0,32250.0,28900.0,35000.0,32650.0,37400.0
2019-03-29,11800.0,10750.0,10400.0,11850.0,11700.0,13100.0,12700.0,37050.0,37050.0,33150.0,33150.0,30150.0,32200.0,29000.0,35400.0,32700.0,38100.0
2019-03-30,11783.333333333336,10733.333333333334,10383.333333333334,11850.0,11683.333333333336,13083.333333333336,12700.0,37233.333333333336,37233.333333333336,33750.0,33750.0,30000.0,32000.0,28800.0,35300.0,32516.66666666667,38066.66666666666
2019-03-31,11766.666666666664,10716.666666666666,10366.666666666666,11850.0,11666.666666666664,13066.666666666664,12700.0,37416.66666666666,37416.66666666666,34350.0,34350.0,29850.0,31800.0,28600.0,35200.0,32333.33333333333,38033.333333333336
